Toc_do_trung_binh_kmh,Tang_toc_trung_binh_ms2,Tan_suat_phanh_gap,So_chu_ky_sac_xa_pin,Dung_luong_pin_giam_%
36.65899957817146,2.091088361433701,8,185,70.97407822643612
48.296059989236056,1.379544788550353,18,66,27.64675947512281
38.36097430447074,1.2895787378826429,1,148,20.291532008012897
35.68509578127279,2.029044706885408,6,149,49.10580843485641
54.09764989855875,0.8321543710688124,18,268,45.54779692519398
81.4709070894333,1.13257885883035,5,153,55.9472335751966
116.82170008021576,0.6053193423824881,14,94,67.24609972210507
108.80009889146456,0.6815271314902003,6,146,45.282800154899284
108.83405329007924,1.1084581981515222,5,109,17.630080036080948
45.84603324338919,0.5488232007422975,0,163,47.8737036769109
53.84164741480381,1.1135264802186535,13,252,32.75185580160991
36.87539851157752,2.1374408076550653,0,70,38.05961443111448
100.06215059236663,0.6527676961723325,5,247,72.2651963850187
36.283467133700576,1.5918416944866025,17,161,44.958926161371295
80.10261037387679,2.7827719672988738,16,198,17.60118322432861
52.30880150915557,2.4782120723135024,1,174,37.41320598090483
51.91010706258703,1.263593755737143,7,292,22.919058926590996
119.16525497228446,2.812013697979117,1,235,16.645068367472774
98.11018262806836,1.3241162418693122,15,232,55.575802582614735
105.32454224619453,0.6812887408439062,3,77,49.928412166875745
81.47844168096114,2.985139891920284,1,130,41.10074848994892
108.39128586543742,2.6750563179729294,4,131,36.068584965882124
88.09414852497176,1.664831958252731,16,252,29.24969683040928
115.15563343167108,2.16594131048101,1,95,13.440588074748902
55.320472744107306,2.178070194641675,13,93,27.70070120828806
83.57875912046055,0.9862055768261508,19,138,64.09163704992055
92.11182131432028,1.0001215828840808,6,271,60.398089134643556
65.3643574525026,1.6739517583795644,14,293,73.13144636603379
109.1737184163648,2.778932850344245,17,297,51.78453006884511
118.1822846793739,0.524984437146427,12,202,44.87068363586652
74.43925422353954,2.4562640898733985,11,248,27.483002618893725
65.15765893239052,0.6438169592866354,1,226,12.68806636966531
72.47441357008128,1.6955552872077946,11,278,49.21623784781725
106.74630711587383,2.094682082683691,5,167,40.45094793811461
88.09215829663509,2.2168981677061623,0,223,58.73752965433872
34.02951352662856,0.6461981590397785,0,268,35.300410168055436
78.79529194011434,1.5465090434599205,14,169,74.02471665584497
31.557011046687283,1.959593151255812,15,267,34.33881370328179
100.06818339030649,0.6651138432650173,6,112,29.982335356531696
59.54810461882174,0.8377363914882745,13,126,66.29158043066418
72.48067339055964,2.159122473760096,18,137,34.196683553778115
101.88102953168688,1.8040954914766287,18,189,66.28556904064592
34.18039355571854,0.9045716531707264,12,127,9.34641427960989
44.268738203244936,1.8380983422868336,11,234,54.25004849692718
65.81643388006034,2.78173093361104,0,250,12.350068961189068
50.693264719100455,0.5389689619384098,11,113,17.50569125823425
60.41112831975568,2.1065844337146364,3,208,54.7550638411974
119.83572641032184,0.6841260865133548,14,53,27.05632553191291
104.28729938164297,0.5161236074117521,15,231,21.704254586359465
109.55116334640977,0.8766362216515845,14,132,61.603014289980734
114.33491702091978,1.5572665796347982,7,242,71.37166333172456
60.68422922827761,2.5058599974548823,18,270,23.185693776335338
56.73692620168254,1.2044637415113966,14,286,28.91072704590876
51.065624331486745,2.0641830309718965,17,55,55.699948155432686
104.71052201773104,1.5278915948882663,10,242,62.53226876252164
91.15966760566664,1.08582947991502,8,266,74.94345527209225
51.25547842345895,1.785617785707147,0,140,25.952523819617948
63.92944462894094,2.4936612259315583,8,71,45.07175474086263
75.60405875395185,2.5812309251403605,11,194,16.546278548192525
77.53260515463782,2.616298829693092,1,236,29.83170709414857
109.98549556965432,1.3463945313874486,10,78,10.535378557660692
64.25095196524947,2.483640161789382,13,244,21.731601641453658
111.76716274504612,1.0304461377722696,1,194,41.69178593295999
69.72308042878106,2.3460627531072085,14,51,18.5537407921754
97.17354073131185,2.8709610656815414,17,81,67.53337343665112
113.72288879865503,0.5343595867273929,13,199,55.44585827150124
111.68181335669398,1.600909827946995,11,152,9.372180171411598
35.1257580566113,2.1194274710350114,9,274,66.67735501145194
48.51338654789129,2.2544394262188825,13,235,73.46916710819416
72.92148829790476,0.9402193956730056,14,230,41.37565595927274
68.83988609577966,2.930458188096482,4,263,28.7362207345965
87.68024983534863,2.0381634199274323,1,224,25.28385033450333
115.0238145742871,0.9108515030706694,5,181,13.400815859752035
40.1164240150154,0.5513062792812882,11,215,40.68363301965959
70.66727986208164,2.45816049697444,1,166,10.884451491934682
47.31699340984254,0.6992618486136477,3,190,41.50901041460749
110.46968385581528,0.8526273026755913,6,110,24.547019748943782
116.81221672214876,1.9370750671392265,15,264,39.65915700152739
73.0831513701315,2.008763758624049,0,113,35.74092852825063
39.36092679553266,2.2172177964809965,0,126,28.095212010290332
100.6765200050406,1.483785031659052,13,261,37.78308116737542
92.74272154431593,2.434746672417057,10,82,39.497287524081536
61.92037439492794,2.9358964990397216,11,147,63.774193906328605
109.8666726572067,1.1777373576997077,10,215,52.44037568167824
117.82487008044365,2.2575715413448645,5,175,36.73807034349126
80.20684642171759,2.8211716309878923,11,206,68.60383078636221
80.91551202098631,2.215716906542607,11,299,58.5125024139733
56.77621546024,2.2027737466106485,9,110,12.61089055480956
82.60554323849829,1.0594314227130166,7,81,17.877843475447598
69.5678088472362,1.8378255007992323,19,188,13.012582143734171
57.19719242352467,1.9063071090114505,18,67,29.023276785081073
36.04666768715112,2.250323906139882,6,94,36.906146904214204
52.74370737382124,2.992053624740457,13,70,41.53659978629152
47.8069184709898,0.5841095563594052,3,61,64.97032341203258
78.7837786098554,0.6630816531687171,0,293,8.712049290360257
84.15030195872345,0.6948751735772969,7,152,36.409467387795836
84.77145518754148,2.3574478362223923,4,69,35.24239022354602
64.93629009411111,0.8408844877768937,7,56,71.45462572450289
67.91067603169463,2.056129686225863,7,140,23.76999193963302
105.0814586676576,1.311672194733646,6,297,15.762392303619153
72.86095321654462,1.6432998905267775,18,248,17.10256432241838
118.89959989234102,1.0391578995435349,3,179,42.60963386512845
69.56555070079784,2.6652664032613558,19,92,33.88600673661898
88.46228501560552,1.9653758104075656,5,146,58.40458691456929
34.53266990940562,2.861408158955632,11,70,29.31481012036414
88.80059319769298,1.936490624260824,17,78,16.13741826015895
106.62837549735056,0.8097700764923667,11,81,33.61411580616979
114.82120546799666,0.9271760845961886,17,222,67.10490416927247
119.75885504757936,2.972684940919618,2,125,34.87304235592173
55.39607810843098,2.313912993327169,9,254,63.76987126707248
81.78330583431452,0.6231968750727241,6,152,32.57828079511672
70.56461869789327,2.259452512586662,2,285,26.493529614360693
80.74357325176538,1.530432617024029,18,162,59.80323426861084
44.1707661470862,1.2680209670579763,12,236,21.623330617817924
107.05346153363472,0.8851519843263357,3,153,23.14857266646227
111.86120490101288,2.599759886391414,9,180,10.86236657012773
70.46954968016303,0.6596034474727517,5,88,20.179585511534626
55.23868754162192,1.2245886559491008,0,100,33.07003906866141
42.67500848877111,1.265957234564261,5,165,34.471157163256
91.5388342300024,0.9022632099087508,7,57,35.8923958678812
58.10086556586617,1.7704622082171757,14,159,39.87927387088777
111.85847129220498,0.5292565670272316,7,95,46.103966563742695
90.39112273603833,1.2524387885260229,5,243,20.28645916019336
88.11167926568166,2.83407361008266,18,55,48.94123235763444
80.34619043084167,1.2763239233550143,13,161,30.21743465417698
34.119870548585304,1.401148467766879,1,107,57.04572462189117
113.87301921170284,1.682912620585179,6,218,45.11130038757643
86.51437439695141,1.9042334371286869,7,171,44.913132311572156
119.46557850447994,2.52177161205186,9,298,53.77037173001894
78.36207642955983,0.975803057890044,12,294,29.978781889365795
93.90998027155918,2.679365942981393,19,256,36.473223487899595
35.058860207959995,2.393873392859724,0,164,46.84560611921953
86.85625591410698,2.306625836653888,8,288,35.955004384811474
98.81846504313216,0.7170114342865881,9,103,37.487379524278346
100.06628653673016,0.5541017249364617,19,125,25.892877413260415
99.31004870072567,1.98503175227021,1,218,26.89848927231887
50.36543645643009,2.657834906307903,19,97,54.67962497282306
117.78586298447031,1.96110366035159,10,273,7.788977086809386
119.56639085624448,1.033087163613827,4,119,13.932103499062848
36.80362876454412,0.7262997448730331,17,293,71.54466754155413
114.28017805305817,2.248991132044337,6,204,20.12372052575296
56.05042748739324,2.304425693294524,2,96,35.723160201553995
92.03556735758684,0.9313292517177716,15,254,64.85374668830264
60.42998286625189,0.5704757887413408,14,166,7.506910145494665
117.09788910358094,1.5207087830579926,7,72,69.94959528928237
39.135347247318194,1.9567967553325556,19,251,11.110482113004883
74.79721352607385,2.265006023917978,4,191,19.033660842870724
68.52430127478672,2.524862522882257,2,110,9.464489174937633
59.34211070501864,2.0263435682668307,4,244,42.56760312083539
88.09805917921338,0.7772015214962126,8,175,71.1588659307714
41.79501690795007,2.206454180356037,15,125,64.13497128259746
94.49961763203272,2.9604416072372053,13,202,50.68302687286581
118.25329114243084,2.7639614614935097,17,114,20.020483036217794
102.4102843021767,2.6791722731737817,6,145,66.19780415057143
107.40150776185908,1.2554253833958522,14,201,58.44733890172853
62.36730688611023,2.376970441135001,7,230,25.512224039455116
59.23979458330968,2.627758614912864,2,289,61.843518529220326
76.534351922112,2.195815511578158,10,155,66.7077153171498
34.11539532860454,1.1264043914199513,19,250,54.630255839002814
115.08223210108794,2.884584929687396,17,227,14.275930190510651
42.9406655714573,1.6270485286466898,14,178,73.93666192476151
111.27117352512832,0.8245138966646985,9,283,12.630066755204075
37.52239998003201,0.77444473764348,2,88,51.676994200140776
104.0362434910704,2.1187974682476147,14,251,14.960454726391248
43.67662732903936,1.594274116041848,5,93,68.61540170690546
33.43184526823254,0.736209687947409,10,284,31.123493631010557
94.75405052334678,2.3509114303902363,10,154,42.02645401117689
55.22387701569855,2.4983129181465493,18,143,19.566406944570716
94.30465375059146,2.313539076966128,2,182,44.392947810361804
79.95767254255378,1.0056521942100325,12,172,70.87169360363178
39.79266512070591,2.224438639990173,7,245,68.36023226773808
113.89170659710472,0.5268070072359627,10,293,11.812974613650923
70.70827572871298,1.262780349196023,10,173,33.03244918701777
96.10025500188192,1.4970538285188593,12,158,25.551617005346227
75.09185148140625,2.588117372213754,2,121,39.9918997051335
84.39253274650844,1.4759859326735107,5,257,63.77671845761721
57.24962331210232,0.5281736154734957,9,114,57.37249553133657
48.03242736031052,1.3808660295700237,18,290,30.7185279710597
78.8313183067261,1.747310245898218,11,128,33.3299434954483
69.61970756739018,2.872511966681933,13,137,51.66221196055621
65.11018920905398,2.852585759473862,10,192,20.610198896203727
90.53104755851606,0.9521850955535288,9,227,14.434141359753166
92.14559688100223,0.9628663543486288,2,299,23.874721334237254
34.13280504821368,0.9084536411613762,12,55,15.872189116289013
60.4870044819305,2.472304831035258,17,115,31.258936419194526
67.05880952037396,0.5150551009210159,12,118,70.78569042401128
38.720294504775126,0.8179429954796933,13,164,15.620214631698826
51.23107800284595,1.8448990791102475,13,216,62.73674469361201
34.6477617500481,1.118905167216914,6,154,43.5887421220753
119.66178887553184,0.7308911455981553,11,147,50.220957663803816
96.290148267286,1.399695030834586,3,280,18.980559841220533
37.87051408524784,1.185519012650612,15,145,17.717698524352876
31.82244418110829,1.7777607662857111,18,206,18.485198184797213
94.7359020137052,2.9480839845754896,9,270,52.52674415644299
69.52729491144002,0.8107615920372961,15,265,57.97570800506671
100.81170381581184,1.4318167620852358,4,95,69.61653375371753
113.11284340365454,2.8299625446811865,15,171,34.37798380503165
83.93703501147353,2.6921826087345564,0,80,38.682933426759455
46.839758062552775,1.4856775869607015,4,201,39.19766357971734
100.39746324418071,2.247383161299341,12,168,25.71810843809328
116.0230568856937,0.7196425339533639,12,175,29.655704188469773
82.22081583539604,2.2813526388590377,2,192,64.66036593518105
91.379770255266,2.932144323711854,16,253,30.70124745954972
60.37272255330058,1.843720382085479,18,197,66.16398687983525
64.33749251942801,1.7462255675860356,4,181,28.105570525106085
96.11890480677576,0.9682965492547758,4,235,30.442113471628897
113.49939885661372,2.0844704972682297,14,254,45.31895884507651
86.60895485019171,1.9760932019472872,9,238,14.461062182167746
101.08631176368128,2.1298326486893764,11,282,69.73920303371911
45.44715156738357,0.5652082167118045,10,176,62.876989108100055
49.07631812321762,1.871808720872684,0,157,52.75900835676147
77.8831218150051,1.9873371087434328,2,187,74.19843842462356
45.88987730185565,1.0188253385320054,3,90,8.579956890915888
87.14955631988312,1.02083214372134,18,102,35.24657135918179
56.24878668552291,1.1905454212773745,19,136,65.438156437388
101.23793568002029,2.279303979318094,2,248,36.728666384744415
102.72993119529092,2.015665158830929,17,170,7.853790234625767
71.74087101798177,2.614406615294512,2,125,18.148402802726892
46.272957153387175,1.2391464296077457,6,97,36.79988783610578
88.20974649737393,2.780170149720796,0,192,52.58648061430884
119.35083164372276,2.359265404958396,18,184,18.479163115975524
86.03318081482709,1.4875291750342423,17,121,37.742906570139965
33.21972216426071,0.7381551640636398,1,248,8.363226297149234
31.556457819037437,1.1424591562187063,11,220,39.73128525081507
58.83257734430756,2.8919205430371258,16,53,67.97490214614436
47.62054261743644,1.2759084397101983,2,173,47.781842127842324
103.17460864289774,1.3247524003726612,11,291,37.244255107833915
106.03251003324004,0.9739723277442924,11,228,18.452505159366897
53.27568941794286,2.5171265028469136,5,120,21.163253037364534
59.308029925490345,1.1891105756056934,9,175,12.66442162973034
51.26222709436032,1.3256456209221392,5,108,57.6127454403405
111.75442926341375,1.5358702710790666,13,158,12.706631236299494
75.23844011600539,1.5843206994365242,1,90,33.41654593955862
89.0523339673818,1.528351976037554,10,238,58.114516812110956
67.3933878029643,1.7593592384368215,14,79,55.61553221041092
86.7912774154078,2.536282199041008,7,172,46.48342124450606
64.72698390495626,2.548212601855055,12,195,46.06327205350959
60.57105939563029,2.4957828344083675,18,79,13.597145419703658
87.10320658561322,0.7528120977912187,9,184,19.306780843428072
83.19558702440904,2.499197008187035,8,101,43.59525085473673
56.41751587511547,0.8006294337164419,17,225,30.99542215725163
43.44136052875261,0.8118094251306449,6,72,8.778254323800384
63.17190244543239,2.869656929087402,2,173,61.376254469343536
67.36778752277183,2.548494611763853,11,214,51.632395529756025
86.58159000821443,1.8810261671700217,14,120,29.490519000164028
112.30758872731774,2.6874255111946552,12,279,14.128850817235245
33.256631777963264,2.973411606379657,5,270,47.40605134333735
51.929491128766045,2.026605166579444,7,275,31.02709587824854
47.43443480516044,2.032246092453795,13,152,24.738780248049622
75.20649678244052,2.38606757289982,2,102,56.19917457859072
68.67307263388439,1.080347380913332,15,154,29.650129120836915
95.61338614381695,0.9178121537969984,17,222,16.683273182791613
51.81743212903774,2.3989518750376813,16,226,40.01162797849756
83.50485291747827,1.3622619874852555,17,98,63.421440706841715
109.54715372399632,0.837675890764835,9,160,64.85196793347485
111.96099659264742,1.2871943147943743,16,259,64.83066362402353
116.2906144252528,1.3965921696864383,15,297,35.912089159600015
99.59350368719898,2.913069148764227,1,224,60.888059258661855
111.53891156330236,2.244899277719808,19,156,64.89057683766855
51.10777847867468,1.827140793499335,3,202,38.51882918800364
47.78228499154293,2.9221828467065123,10,140,29.014908752125617
30.58392754024738,2.757849351185452,6,204,54.88260690971508
93.61599216861885,1.7800021415353993,16,189,68.55167588402966
114.372046903237,2.764199088442452,18,200,73.12029274590458
46.82418105375088,1.5107616451566417,5,66,27.090174383208
87.32492178841909,1.0760516633915616,9,93,72.04154628889091
97.18137832995998,1.0816954420552127,3,120,41.2015516527558
113.48528116332508,2.1557888111053165,0,174,28.157342540316183
88.21742016154994,1.7526758017681927,6,201,74.21687244008821
117.32643594738772,2.1473771175136167,15,248,66.75203832085946
61.0205826911293,2.2151899106554245,16,142,54.23811977608211
61.49356803942669,0.555807182244294,4,109,67.90860053321067
78.8711259012911,0.6350989808697558,9,102,53.50043140758188
64.51516930043164,1.8316943164781248,6,269,37.227256394841405
30.128315545877932,0.9775886944001922,12,264,71.49334510114535
95.85948225782886,2.081334422011099,6,123,72.51921824583629
97.6545337330635,1.88046434792662,14,193,28.706819067057342
97.22771442180934,1.964400895927228,16,156,31.421685083024812
61.05185999494199,1.2561384495775267,2,289,33.333629751664816
77.00605259800548,2.0996087656947418,4,147,62.99485174091379
62.39761663590025,2.5737315912125576,9,74,60.9023314319094
31.44327600275812,2.995178133980593,4,115,73.86026957103864
80.62040471442768,2.596110965430536,6,99,38.901923199684305
41.138459947561,1.8937468991998685,6,118,57.23177884956266
37.20371916822965,0.9835739791998914,13,127,65.32863171456955
97.99491618271084,2.203614690299552,14,272,22.433054574043425
30.855558217629508,2.844134463894945,4,217,49.38749135703519
116.31075992478536,1.029666349330756,4,183,44.470268156810924
76.37298277013193,1.1399890513164428,3,113,57.640822837527004
118.47147876355336,0.8725213585291278,19,77,54.44138882669268
35.219781522543755,2.341804109066004,8,58,62.36350123248552
82.51765939793219,1.516403758559148,11,55,28.50230034872382
61.439433237832006,0.6567390972159601,15,294,22.104056437967603
105.91342435328572,2.6873749787257006,7,194,61.850914336251186
62.51004617108576,1.894179761756417,8,217,31.838031594338023
53.443882115161415,1.3277357300008894,11,148,26.911215160044044
107.1797814389922,1.3599574401527423,19,253,30.235250473063697
63.71877824879349,1.225628050477267,6,222,11.978894395944353
31.514998787450534,1.638700430981605,3,131,59.68724336561556
65.12601907554003,1.3426042212203624,2,168,55.7732769514554
88.90700421098478,1.8698657601765236,0,220,44.80674063343995
52.89235849257437,2.4337931306782354,6,275,55.835736143736625
68.87888331826416,2.186153208610934,8,223,32.68648875550993
35.1043624454003,1.2361422318852928,1,240,27.43741263745062
82.92835123625615,1.821852528849448,6,178,65.70531678099985
98.06654314743544,2.600315399780627,9,236,36.01568349452142
67.19813052609993,0.6705155868568137,1,112,20.724071595466583
67.8209369521314,0.6957431674672618,12,256,58.06046430383306
37.94542487264248,1.8904251701243835,2,174,30.171350164317996
48.17467780607844,2.097787820974508,12,67,21.799962810731582
43.920777281512144,1.0285325394397602,9,135,9.336963745822711
73.3518991795384,2.363050316728795,11,259,73.01561868399841
77.63299868556751,2.1156584426018186,2,290,39.042033416474275
115.4046118155834,2.808223170590716,19,242,18.418656429385926
36.59083538495105,0.9223855046463418,5,287,58.65225326967423
83.98811758395425,2.3784356633950265,2,69,67.41645114312502
77.38486745954171,0.7091077264581676,1,233,43.137839500423134
76.46097881422463,1.913231023794744,13,231,9.414263467956596
108.58433586445436,1.8797378487478644,14,97,32.147149894584075
48.49846236259378,1.4709626116168515,17,277,23.909360405143822
33.66959469072343,2.611427869171418,18,103,50.4568292152776
90.50443568707732,0.5109266119650306,9,151,42.52290161823994
61.06417177223821,1.800448504746302,19,138,31.512236951955252
31.58309245912721,1.0428838745879685,16,193,51.27409681982878
52.62366065613725,2.3587465477910823,16,197,46.9489765416421
57.83940967951307,0.607668565765243,18,279,68.68808340106769
85.51545391058178,2.5788867204539443,3,96,47.784199278905604
45.53272146443449,2.5952305667673787,10,299,41.77055221803514
67.17489131580582,2.582165031008757,16,274,63.09773068039921
73.42278999760492,0.8814213168316747,9,184,21.16332767509342
71.33136522276818,2.0760162964026123,16,200,23.940611704136707
117.65466900001036,0.5359183979584741,11,252,60.39118661978936
34.09538140112665,2.619906478223,9,210,37.35864032468285
115.58713678071594,2.3074379837715515,9,217,35.12342069124367
82.374349259463,1.827884327248132,5,159,67.37776192725183
101.61549434728543,2.326478582741543,16,54,48.6823598147821
68.73533562144678,0.7358102416294305,18,222,61.69636697698773
70.84540931312824,1.8216395804421408,1,160,62.164123766153836
109.13938491142412,1.2281912295411137,3,90,15.601799436044384
110.6341046662712,2.9315486580574324,17,185,51.62491176170499
51.481999328816784,2.6427948765597544,3,292,71.79485286266049
47.93176907261564,2.333189239584942,5,258,39.90182854989521
74.6611656482956,2.8343690881243297,13,292,56.92231372275762
111.02493244149224,1.3671082614136845,6,131,45.75447074625462
59.01195840655586,2.752199747470453,11,227,21.327103261265577
88.68131538052182,1.313095580266776,1,268,20.675571086026345
93.7336518966541,2.3319917992278825,17,80,36.78373865005314
100.08071984047402,2.3410422794411225,12,53,40.10186373213611
80.7532012128867,0.5458746911352337,12,243,41.46143987863681
66.22096604510726,1.402649245695488,4,105,71.9625511314223
117.03143899190756,0.5485816810212447,6,54,14.26718172927966
85.01976779725675,2.9927300440256213,11,130,33.18555456510343
95.57086904699436,0.805491904573095,13,103,42.231951870668865
61.048456112629054,1.8570272391202731,0,173,72.51010990956088
90.2954262902772,2.476390596906593,9,280,41.541250147975084
53.20178959477133,1.0031590056522313,8,145,59.83111110816036
52.05872257757726,1.7126316702386817,9,142,58.076272292849794
94.32499816284836,2.018571902302877,6,129,45.73497333642186
76.92552626366415,0.9005118859888634,15,50,16.322459384053875
91.49489493801508,2.4463886497788465,11,253,22.26621292218257
54.249464167328256,1.2483411429734133,11,260,23.709467456951334
83.88510069510573,1.0275576908471007,18,122,10.109526216721536
69.95402847328013,1.8957218660935424,12,289,33.097215665400874
83.72642581609752,1.5257840691073448,17,110,48.709676260395845
56.17917590197975,2.8007148615910444,2,175,17.23797516488109
94.39058672842114,2.7001567454953848,6,56,19.314930661409736
102.5336429543519,1.708376658472208,0,207,55.2215771671783
53.39248264719512,1.398159436813994,2,174,18.92460374484805
57.05585038700779,1.313794954078163,13,64,16.63515148927957
89.50388427471836,1.1689090577037684,3,157,73.5043273358089
92.60266568731898,1.8613696342811927,18,53,8.494631450188134
93.3689715957705,2.512446511836359,5,112,29.465051431419493
91.4428654298253,1.2768915205088944,19,119,9.858224643868342
65.3526945257285,0.9752352242202038,8,87,64.06825306763454
65.53683069633105,1.688709515458217,10,224,46.888660713061036
52.93358612799433,0.6725860419941663,14,237,10.736750070333027
44.11503299067267,2.253197515324267,8,276,49.03694539683602
92.33196414572151,1.795895665754834,10,51,15.809006502746856
38.38699073750816,1.7409370199321357,9,246,40.961951021238775
114.40130581081034,1.2511134488750562,1,57,52.685371731619576
104.40176733043062,2.761683593829342,13,100,17.524224716297095
107.17551659615305,0.7262157296238818,3,166,41.05090252285292
111.60019331536712,2.6745600222175785,1,271,38.37523771270053
66.77444736509162,1.4417630060398066,4,161,69.31315719232133
106.2030651015361,2.701558789937556,13,68,74.70984413383312
44.22551702624844,2.321903645830959,14,143,51.67702514764217
31.94776151474121,0.7604268166550958,18,296,65.20299300437881
100.64022551974652,2.578840716273384,5,80,51.16453212699302
36.731698319724536,2.2054420842487628,14,129,66.64932224159162
118.96722005933294,0.5807547822883712,13,151,36.7458635031351
90.73167866414003,0.834256705274175,7,71,48.53931540377042
97.8104739217895,2.089070139589238,19,82,64.54894281285767
52.122347065007936,2.1565012572007123,11,291,69.47078611491193
90.64788545277192,2.366628582093988,3,263,9.166084498909871
33.88979435294615,2.3006135019374545,5,249,14.516806729409259
105.40431479312409,2.148799886674888,10,214,70.35411414032357
45.26616837284152,2.415597254366056,6,189,45.874341957080865
92.76222601503936,1.937714264730932,3,163,74.33796634053576
50.203245110945545,1.1519784638111372,14,246,61.00273038338989
36.16078524834385,2.780941534326796,0,113,62.72446240266225
73.33443106944549,0.5455350773299448,8,202,33.56326926644299
45.23575892455105,1.4164042996787256,19,231,24.884043678862433
95.64995894938949,2.322175732742908,7,78,47.88249424377691
51.38092590451364,1.5678901028741858,11,62,66.83466665786244
60.8225300612246,0.5620860187000358,6,294,56.48464933781119
81.06953261380256,0.6649522577905329,17,75,39.37182196174129
55.64714498195804,2.121593422845722,0,71,58.341032132770096
64.01893045889655,2.912161498513249,8,142,54.10183956651265
103.4059593936348,1.8796590895862475,6,125,69.13097118108271
46.12888646049231,1.766894545059423,13,289,25.290112561376485
37.39814305337403,1.2958130326406685,0,159,15.553523499848156
59.55220066197174,1.141726684665158,12,284,39.22845350062781
68.19390903124904,0.5524624543907117,19,141,31.8729547331952
78.83933539229109,1.1823871691011778,14,122,73.30312742702104
63.51813265575064,1.622776102163131,4,168,8.006532667472118
101.09205302005246,0.9948744576223754,4,59,70.50335668363624
33.5387538901626,0.718369971203573,13,97,71.96784751874758
68.85907843787021,2.2943196681365063,13,292,10.939690431870783
64.40303231907642,2.736550672670168,13,219,67.54596495233253
88.28206417261731,2.841930174217714,4,139,39.27757167512239
116.96486267076564,2.0449968212424734,10,294,59.215174710635985
75.9337865965976,0.6319364564982045,18,277,12.849748351608952
118.81891622475484,2.3521565749044333,4,236,71.97637760297044
57.202445542187775,0.7752382631547159,3,230,48.50952206614934
32.778131928821495,2.17437029421956,14,217,68.16186547406923
44.909685072877146,2.4484145893696896,6,252,52.925008859171434
65.56123962971105,2.314661777066182,4,239,43.73469484880756
58.470051826969694,2.879709514402826,14,55,19.143458692034205
38.734871788504,2.3453657111684745,13,181,19.51190378909403
68.93940969216452,2.233024444954521,2,294,39.398494706829474
60.43041944936065,1.154357930457756,4,140,66.25484955579296
41.03572984116946,2.8119217160897545,11,104,15.277260757025296
56.6505417550718,0.9488596769854172,19,175,74.89099759973772
109.77924498198514,2.762241528682816,13,265,66.6240773138512
57.184397894040615,1.281656358364776,4,246,33.99771701986411
94.25598809178464,0.8254089846941719,3,291,24.585487326149146
85.084237169198,2.566707568177927,15,295,69.73473642368165
68.44630461675345,0.5062386340020728,6,298,15.816784298472914
51.51230731233022,2.5802207942020767,2,180,30.942070640793602
63.21132294113509,1.1557796051149398,3,56,13.164083523344571
83.28964921239384,2.7118031818890533,19,137,71.8587038818567
61.56778932744194,2.228697955603948,5,135,49.18954903558864
49.34067902168086,2.165458332126475,2,189,30.192126015457113
40.481647400246885,1.4132989079121083,0,148,26.09511366250161
109.17902441186088,0.6485074347269275,2,194,37.47636481415417
69.62816781767151,2.5751827455139438,7,244,13.668047197990782
86.2687489568637,0.92725948794132,15,124,67.53105279066556
74.13693250231248,1.4306466047368804,6,247,41.988475444174085
108.53098665221673,2.0008867137727044,17,156,56.444123416123034
79.22413672033898,1.7056343464015542,8,213,23.277844314374175
73.2703276154202,0.9966515879282952,2,194,41.503075109176436
113.21408913795412,0.8515408922057097,17,135,21.74831420206952
94.77206364408192,0.8081156806257266,15,50,62.5863864868903
40.03949166121716,2.6575197037480023,0,285,59.83106316427014
45.99340150771327,0.5788988726533341,19,169,17.503656883256962
100.84105766454977,2.942535648999736,15,116,12.52921579968447
105.22661890619588,0.9963217259635352,11,257,63.13327971744358
79.06717461812669,0.7758057421976954,5,148,14.901233569900306
79.90097050799753,1.942429136941988,8,255,44.52266869626014
86.87396665663,0.6999648948517416,12,98,43.57789261036997
69.52041968543756,2.0061331579089874,11,100,21.198724598920528
91.21792111355136,2.6265666120340327,12,120,47.41656144722283
39.76331318097741,0.619745053668562,17,267,41.435976503860715
116.51513181306476,2.499671511321361,18,169,41.87027251018687
97.51393414154296,1.4861936024552966,18,220,31.779748408665164
86.80567836081062,0.898726584578025,18,161,64.0939275924488
58.46898513085326,0.9402412006686476,5,80,13.195012993606834
44.48599387110562,2.796911359235565,15,73,37.10705572978518
66.84086674460502,0.7765143798516612,6,260,25.037604176105077
89.54190665166527,2.6669569677891425,6,86,64.76924450744724
87.03387690807998,1.8606115524590363,18,242,22.692932673547364
64.43770395590144,0.5976404470410976,15,266,59.2741755906915
85.19577544498168,1.6611903642933457,16,112,48.777284261473675
103.23734660107928,2.543623786190752,18,105,66.54834223815197
32.36562951038464,2.315506969097751,15,251,47.5810911471727
70.55589431372482,1.7219560442117947,15,67,45.06269473223719
98.2699705620112,2.6501246992405427,18,155,61.576270921752126
79.15300234170395,0.8009119044505743,14,242,45.46783648863054
88.6328479136163,2.774852633480922,2,206,64.50658898115256
76.50087533448078,2.616103021208372,14,126,10.828967012115438
119.268709021408,2.2706920641430903,15,53,40.922615122085375
34.91593828401344,2.544719355321873,19,170,62.35667715299764
74.19403395951396,1.859538767106665,4,189,64.7646474167986
38.22748942030659,2.187906072744167,18,233,63.798737975132276
44.38070059022134,1.9014951767694472,9,97,48.29573907378055
64.47345153764357,1.3885713262698731,12,196,74.59306559445686
43.99860823504386,1.922151993402944,14,75,19.743575776883485
