Dien_nang_tieu_thu_kWh,Nhiet_do_moi_truong_C,Thoi_gian_trong_ngay_h
40.9264514836011,25.76493032530972,3
21.25973816438206,24.002441250836117,17
57.07652304506413,27.152796288849274,23
59.13577261288014,27.35896747304434,22
49.034703791661514,20.441252724814284,0
60.67372089387793,26.56513248283583,1
46.30618146534247,20.301579123381366,1
55.67318062488667,22.93735700556018,3
60.60103233707165,24.33839980496863,2
19.859902685809338,32.57196560998305,16
21.02236511353029,33.81149589075034,13
39.31354176202275,20.06683763337711,1
29.67572542000876,35.12380833740675,15
13.18349019921988,24.646374638827805,10
36.2782329032273,34.82794476834703,12
42.83535062409088,27.33314482155133,0
57.212621229342595,25.64397321547699,22
50.77807063041991,25.374234162038928,1
43.27382573009435,23.154729170805314,1
32.12883926938833,20.01027540421441,20
46.79059967439425,20.961274069884976,4
44.20787153758412,24.276436358048315,3
19.395546371872513,25.401039086755357,11
50.234239687758496,23.3395862711717,2
53.21602620176762,25.84543209222712,19
35.0032482207973,24.17489836265743,9
44.100528564089714,20.5934095647545,19
29.751447849823066,21.53613000774359,17
61.31783197123907,26.719985785951543,20
44.61522180661079,25.799301972995515,20
45.050873207250234,27.158095896099958,20
12.047494282755437,20.94045799296749,9
61.64827615631171,27.921780276920593,0
36.47162670336233,21.675253711599467,5
18.85701445023723,20.094239010293137,10
65.42696490188223,27.979383512428434,1
50.651108691849515,22.248591083560903,6
46.31029523702039,25.34415562010048,19
46.214470664526864,21.41345851341044,20
40.02227637973158,24.641828257593133,20
54.656483607040144,27.232279891636473,20
29.796350756432254,22.561449339427508,17
47.974867072676396,25.362031808354875,20
33.86420537301131,21.503228710387333,18
49.375446562771934,24.998363189749803,3
48.71416906762926,35.65581189964573,12
30.157793294481056,21.689666068703612,17
34.77838625049516,22.505456405629083,19
39.89579447064803,21.430728548062394,23
24.33479961503008,31.97459095361522,12
43.31675371303762,23.17749509053703,18
45.84671861419584,32.53016119783445,16
44.09588581899326,23.587262728127463,0
43.39653121721436,22.564289334451963,5
53.56905046925389,25.95535403050661,18
68.05484749394283,27.769759295083954,19
37.81508912941985,23.504269253581175,0
33.21814242018556,26.88826719977792,7
50.4903455625204,37.13497715848588,16
52.062625055832626,21.257885320753868,20
63.550137985720575,25.524981936650732,21
26.73750876643361,33.01854443170554,14
18.65972877909962,25.20485218601683,17
58.166053552937974,27.11749930057332,6
50.21517069831244,35.49615413202594,15
58.067300380260235,27.209420985738845,6
40.985625799116605,33.10119044364518,16
53.70657346528621,23.908839407023876,3
13.129308666260341,24.82577708526371,11
16.945558476261596,30.03490615720247,12
59.62808698909321,27.868778397910194,3
49.55526859634878,25.338809304403167,20
39.84232672479994,20.35077481997304,0
34.288187822437784,22.61297524598407,0
41.829029467221226,24.98651547007246,6
18.648910959026217,20.45066622239392,8
46.8968667776796,20.19107353055314,0
29.27648349682662,32.38441766911554,15
26.703218050335295,22.66152143754136,17
43.36839620417616,23.506388864265325,21
52.44598550670224,35.153193771807324,14
52.405372760984825,21.317741975543846,5
60.07514024931145,25.513146855842702,1
16.052472044050877,24.116568930142403,8
47.95014339865154,21.601233689994935,3
39.93318438518837,33.46183308815764,12
61.708770895247795,24.734463261306608,22
37.08945895989576,20.57783478617982,21
14.398849812861238,21.179624074129435,10
25.875706598615643,32.958506047897416,12
25.307474523793324,26.49853866171295,10
44.03811204873827,26.019273865696075,18
19.092498541411967,26.026503455034057,7
40.1759325186168,25.730602747808224,6
18.690106946465534,36.802784008959165,15
37.65477794382188,23.8159353230254,2
45.616701136629715,35.25882785736103,16
15.559715393434672,20.306892438303798,17
40.86730097401445,37.04125390337188,14
37.084437589963244,31.725925433411632,16
27.723904034475634,24.00286688307512,10
49.15330122741032,22.860106627417895,4
27.39730548186943,32.362411820574664,15
41.53762967551404,31.09280722920938,14
32.14374207936103,25.54240958903927,9
29.490271070909714,35.908779665058645,13
47.05749748800224,22.738672659687925,1
20.10398755159775,35.15866083217851,15
54.154828133888635,24.490846593514703,18
29.30535991742163,27.062691925424634,7
17.42906153092108,31.593722199152424,14
20.204284016635025,24.14103862718374,9
50.92929183648871,24.623016651527273,4
56.7317572972938,25.994522841139474,19
38.486346573662026,30.4647356166428,15
43.78152787358923,20.588506833726125,20
36.376269194488096,20.427476819128138,21
33.793104798331505,27.500402699258707,11
55.10310097003628,24.23900500414565,22
27.029110884648723,30.11754710923963,12
16.950198542136388,23.85938881275783,8
33.39429347675808,32.698764374152745,16
64.55434807076298,26.14471502734933,19
29.60473231606974,25.977797160708697,11
52.92541338977223,22.493626571942496,4
49.44701490521995,22.449913961827203,23
24.75885306369741,26.70273104724415,11
36.67066748654382,20.578858061930614,0
48.360323710527155,27.048841186852528,19
30.528997793198148,30.079390569022685,15
32.51305913720309,24.74387798204395,11
33.59455565093183,27.487953432014223,8
38.08227266600716,34.15225824103639,12
23.051301595650934,35.42033813967163,16
43.41154727702314,32.494910863335065,16
48.7286661490083,22.751837090530962,3
23.04754593346351,36.18337185500892,13
63.91481763293762,27.973466223477438,18
41.92514639655533,26.0063218494383,6
47.32352428040365,25.15775981905454,2
51.95622659567573,22.84231714575455,0
13.069753962770966,20.393286633240386,11
50.202619634659385,36.45724429891906,14
16.638521339737203,24.43345004359039,10
33.853611114618914,26.09626176831241,9
57.8313521048081,24.29903352355084,1
42.783557827020665,26.726280575512916,3
23.818476576472694,36.18513499134937,16
22.794810343776074,34.14368422170063,16
25.44140988045421,21.896563129393424,7
48.013425696201395,23.578183745256975,22
18.669299216128703,30.010829005723746,13
51.15750082713117,27.63305313256858,23
40.149266563164424,21.786043208554887,3
50.01163742378324,27.37846220386868,5
40.796539829041556,23.407145240293453,18
58.80405721726406,27.884193066041746,23
58.64782389492897,24.432467067681685,3
49.59838184864359,27.44666291340646,2
33.8060628190501,20.042791909553785,19
60.77006981740505,25.9859104494472,5
61.03121782638829,27.224405224820124,22
51.333844057462116,21.117764535831633,6
40.03283668727714,30.525558871634928,13
31.0832602139687,23.396580857487645,11
34.2015862716186,31.972829079824198,15
51.463396271077144,24.339092481523508,19
17.384844565703602,24.219651709773856,7
44.34908483707088,21.129008946394574,22
33.6182088052482,20.00631608874575,1
25.333804631678593,37.66231840790563,12
15.70430543024475,20.700596503889905,7
48.454494045173135,25.070798549882593,20
59.535813877029206,27.31693163612153,19
37.40128805048377,34.355858662402106,15
46.43074356620357,25.322182689895286,3
38.19757574859235,30.604840324934006,15
47.44777675964572,24.830041150700904,19
32.459254077742074,21.311453767625622,5
56.13797314257098,25.887628484121425,3
21.370277517357373,31.12642359114141,15
43.96788205086578,23.70712807043717,22
38.33457856915513,24.795444336220974,22
53.14286025271755,21.370187285329916,20
38.97010031898758,31.17570167670568,12
36.47067179665972,22.421122725094516,4
30.59277090675876,35.08763765730983,14
11.234646966526762,21.26626440559499,7
45.753737453521374,25.5049412736508,6
21.5958607282282,32.079239833942665,13
44.8295669897727,23.40285197015987,6
35.55464852366703,21.977648589911013,21
47.56367224583377,25.98700199542546,6
49.161361738217316,22.096280036054996,22
37.18743248225558,27.05373845116317,17
19.35634663464569,27.1345616912529,9
17.804934714238087,21.571530521782286,17
20.288954111722525,31.178424354231762,13
23.197526388618176,20.701741133759715,9
42.782592958640556,23.132296796813034,6
53.86326055164965,25.70657383601018,6
42.22616153203339,25.27538597479933,6
45.28007081980284,24.997605355252865,4
33.841711768750216,22.26032690929955,0
45.83492884323323,31.935146352903114,13
16.639370912511474,20.82356915760229,17
30.4461604138059,35.43696266188086,12
29.262763888429994,24.03111037433019,7
28.52735160130754,25.670125058765237,7
14.92198907436851,21.991548198374982,9
29.506292417991602,33.67731896322129,16
56.047303984254384,22.673722698080915,5
30.7651082121836,33.46252801767575,14
20.58645405111349,30.35119954114404,14
44.621694546187435,31.325998238561247,15
34.307789042076934,27.178387965997906,7
54.154483312915666,24.145746525087418,18
37.309847503429786,23.644013561753763,19
51.34901661952619,36.74919731241459,14
52.14984850641428,27.03363470068306,2
30.510286260074412,20.104081707406984,5
28.734761640980928,27.558000641681694,7
41.484957555866146,31.935817042536364,15
20.208774209742952,37.685015804105596,14
46.85847506308355,31.575405635627426,12
35.18794804179544,20.195127944880774,19
32.61517195198658,37.95855435172761,14
19.33570657196107,24.3914601959947,17
25.523828083153532,37.84914985433458,12
44.33464278529813,23.431099450801685,23
36.702797482158694,25.21811204755016,7
30.603414635981252,33.49596708532496,13
29.056743338434327,20.00573486965264,10
53.56649089936382,27.494827440728123,5
44.99384383074719,21.3162029791425,23
39.769508027488016,21.868643473778874,0
50.23790718301778,22.107787565550787,1
38.47481426917226,36.34076093030707,12
51.273898735052164,20.9844169887226,0
49.254664720703964,27.890799383553297,23
38.8801313266584,22.521733899018287,23
51.41662132222151,20.922408722712394,3
40.84901880497201,20.855930089396985,23
43.99836905866342,25.755679741359774,22
59.2281828464783,26.836549312261127,1
39.356493722209656,22.055618396067757,20
35.64055768081829,20.16727609868188,19
25.178564279112518,31.978722526552666,15
34.0012323298445,20.452125526374058,2
28.188054158413774,35.33280383237295,16
41.49107531910117,23.45206495878114,4
10.974873521201703,21.83934696689306,7
14.504312444002263,24.127567028203387,11
43.43018891255448,22.027950026057525,22
40.22487154603765,27.524298408823583,11
63.997332737343974,27.247551743410117,0
42.44139698536826,24.534448840083726,0
24.198300571176908,37.409552547454254,14
33.4537123003513,31.82941423682887,16
50.707380983849575,23.294818265155975,1
35.310621056987905,31.776606965546563,16
38.1276489627015,23.613111964150704,19
18.682176964951385,26.85383957204718,8
34.842218462697446,27.552758287442916,11
38.038510045595594,22.68756922703147,3
29.267536733429637,33.42961616789147,12
44.70327940288713,20.760452294660517,3
37.46083055927957,21.60375238213087,6
23.77549769880783,35.29947209360854,13
18.906722688649072,21.64962172721423,8
53.25897746887986,27.01248392630974,22
41.0151360777586,21.266290048472783,0
40.997799676989224,23.645286572424737,0
38.60141076562991,24.845593923679004,19
49.26337756583789,25.534911265286755,3
52.77643253905808,23.064554957812053,0
59.70803972493538,26.952792549797827,21
33.236053258473525,24.546553208623404,9
35.499440446093985,23.516062243580414,1
50.65513512569303,20.537925072416293,20
43.673724099443874,23.717515747561322,23
32.87669189140174,34.61698068830657,14
43.668841595017156,24.916328145770525,2
52.55583621479173,26.65729962983295,22
33.15137648414686,23.952093364794443,8
20.151990328567244,34.51259223066814,16
47.10122890881287,20.109118766687047,20
25.560517084769405,35.25304858966301,12
63.75901234716194,25.58392377198234,2
55.63210093549986,26.32207923153355,3
43.91024173458411,22.366022676962636,3
19.992162515575078,23.965231367065975,10
58.342022068981706,23.368951235472654,6
30.277001042889232,23.28418227481142,10
48.082170442112734,21.850789705601205,23
20.41743846115804,21.090968840235668,10
15.478654782177664,21.573508465849706,9
49.932783891759065,20.44265909730677,4
47.09430070286128,32.259829951816215,12
20.476884696793412,20.073607181003034,11
22.533755149718,25.018067205087824,9
51.645923999189584,22.531003259101464,6
43.40167388194836,27.785157691415268,18
34.08374514601598,21.549736406210382,18
40.94564743763119,22.76662856247675,18
24.804600747888898,22.862729269132267,11
38.2543830029589,20.067611968499683,19
41.26770328461628,26.71366362431567,21
51.923556973973014,37.57165210520324,14
67.50649808926292,27.52143867783393,4
48.28567156416985,27.136594808748967,23
52.85481691712454,36.24292402405506,13
22.766385318703822,24.348764599290337,11
43.836925138876516,25.23022338364925,20
26.93745437645807,23.096400095479098,10
50.1328131187858,25.177778267182845,4
22.207915839646255,31.489087182026783,15
25.64556103306904,20.432381018797813,17
30.84395998440855,23.657843356956356,11
48.341708019532796,24.39697840884828,4
30.219589353355456,30.569266281387463,15
12.792804937971203,20.83728507126317,11
54.05304015834637,26.581183417551117,22
39.41440921650858,21.680378698336558,1
46.916883959695966,23.152669188080253,5
51.39343676641986,22.532819478619302,22
52.64160487936105,23.201242182923192,20
39.31682847650357,21.203963984580685,3
36.176315396098644,35.54894445979036,12
17.627272500141643,26.413140718650936,9
52.09668157310447,35.237205494927636,16
27.312435828029148,31.212760598400795,13
58.39470082470239,26.790140682250513,23
34.099979441035735,34.31275642188807,14
32.87102728900611,23.92363526815828,7
44.490686985184354,22.061565185513437,22
51.04850639926464,27.07941397475973,23
34.12528231501491,24.616163213524466,17
40.94312131616307,21.769180880885546,2
16.169221085545523,30.00009307804293,16
40.192074101941465,26.425064711489966,23
40.19033877843799,20.353164496699645,23
67.91862540319443,27.93673749623056,6
40.597076933173966,37.78462530377866,12
41.76904623158,31.809002649997375,15
48.13571473774399,23.158202534173462,4
46.98826285047038,23.937729466299736,3
28.471770133137245,27.04520461971662,9
44.0467171875857,30.01179057669049,12
36.35629322830417,24.299950029385876,9
23.265165352780446,37.734763998394286,13
32.15744984313447,20.018779790939625,21
21.95449604874101,21.958398984013808,11
47.58736225994456,25.44466474335014,0
48.414599621990256,20.970119146873095,20
36.99540248331471,20.910095670436394,19
55.472532296431396,23.287684864287225,19
39.158031930392056,25.18269630886581,6
18.333518028293813,25.696575937983443,8
19.85031710498471,21.427605392786997,7
45.27586531566782,31.45291174205282,12
30.61245438324683,32.96752806526212,13
18.957333331675827,22.085331060496813,11
25.231562198857432,26.82677198086979,7
41.6780134547596,26.907931603702547,20
49.624976155105266,26.180180734100354,21
27.770661272141062,21.35066885322056,17
33.06184684936264,34.7251026719571,15
34.45740227066856,26.154004473932694,10
31.660431027204456,30.627646530536992,15
28.806816016345095,34.35597567283092,13
51.72922245922933,22.10006883413235,2
47.969239369812364,20.97511369664287,20
51.92361606050986,24.078056535206972,1
48.52969822531067,24.682087004078774,2
56.37379581063694,22.8747119241263,3
56.62779479860284,23.80287254144695,21
49.12486176802097,22.908115658954134,4
29.485774730892203,25.12804845856561,9
57.63154222147003,27.21007366237251,19
44.2304730949322,21.31136209637556,1
17.642116396014053,23.05127047922499,11
38.169508555249976,21.12694883160689,4
47.6744119624202,24.999550163262654,4
53.57113102586614,25.830964075908767,22
52.93752418983059,27.45530186077965,0
39.205981081063,22.23097541008772,3
62.40640779991218,27.60168964692344,20
41.65747841123723,20.506101374565397,23
27.699832589918607,24.824110906916705,11
16.20873383570126,20.45706175474664,11
34.40692708614074,37.36795616877261,15
54.663488544518934,24.238472456560434,23
52.789655747263005,35.83184849324653,16
64.98389932756517,26.65259140728362,20
17.86166896627852,21.20248497987175,9
54.619151711499946,36.45656723093362,16
15.891576338725423,31.561924823651935,16
11.881940251369203,22.51946581967146,17
40.67152431989381,21.031831263417324,1
44.14625329133608,23.74768989669669,3
50.54177482973728,24.78644860556815,18
14.925600829849046,20.24776482738008,10
33.16962365050451,35.816454092923124,16
24.934224760344932,20.262398994215168,11
45.08637456827169,23.362683113563993,1
44.76582608118346,27.160800232529954,5
27.95233796366187,27.861219291948554,8
53.73674597313663,25.096380428029022,4
33.311729229967284,21.293101550276734,19
60.86471159674914,27.246795119994445,20
35.76701805276569,24.129982585600484,8
36.060907280137556,21.229994496823345,22
15.396383684007441,27.37381335561329,7
43.85850379415191,26.059752405784824,19
17.28077994516625,25.85364218178521,7
59.03763675276736,25.67344563035524,21
42.38279035019312,21.60271856877154,20
35.75707907614632,21.68805353366021,22
56.72173932766246,25.50634398741804,5
36.70033948717782,21.757782000883175,2
52.62690526154769,23.50937357442439,4
36.97193584247473,26.25601460475153,8
51.3279613559251,26.271620144782727,6
55.555225663059026,23.626094180206877,3
58.16913840378876,26.33751950620196,6
40.94247518672875,26.708974369584453,4
35.55287824113562,25.238206010274084,10
37.070062995173785,36.40002785410945,14
33.69483742409627,22.19209424308438,1
20.244361717343892,33.172429455919705,12
46.63826689927614,20.934432861871617,21
53.17685409761478,36.9223660712713,15
48.999643670236104,21.67615379450026,6
32.33410683223509,23.642629998468816,7
59.77119781958731,27.26750038297812,5
48.371238978724655,20.835842534031663,23
55.27759067457036,25.762143391579166,6
13.187013467837437,25.49826403530502,17
40.94873081154652,20.76603358930686,21
60.695208563810716,27.3805792392464,21
58.33303196680157,24.547777617254557,19
40.60118567201076,22.909804169085476,6
47.990353278729636,26.052308667962453,2
53.61949479924604,22.058923667213072,4
53.101982843810745,25.548078696370563,0
20.719938377392662,30.414686392957833,14
57.80368750256096,26.715264300874175,2
26.823751467621012,23.58536677617055,7
31.10138710179219,25.093543314863535,8
22.354570942227923,32.82366802761885,14
37.082984495533346,25.416589701267583,9
62.2024024367631,26.177922207146214,1
48.18481682754547,23.78570549507519,19
59.59323064964748,24.941815392494355,4
43.27653958608353,23.65060739057919,18
53.57754033539476,36.27007873987286,12
25.95246645725355,23.982953444114553,10
47.315669770776715,26.734469672230553,0
58.50601420274818,26.41081646616199,21
38.386669870917835,32.6596492571897,14
22.909529753066465,21.8406759348598,17
16.611511963758105,32.99136837610251,15
14.369781698287788,26.60973900620176,8
49.56960947573324,21.821060286555138,0
16.59831067896121,24.195490766861994,10
19.962444786439846,26.44877398368598,8
45.83317808699111,22.82781980102703,22
21.620048658308637,25.13767709602158,10
33.14627780099555,36.00751838690655,12
36.59429679456941,20.87423556294528,1
17.476432106091146,32.2228222087177,13
50.94653275155479,20.791748987269656,5
22.998803472305962,22.171051160636676,7
25.34165686874384,26.840875375979522,17
34.645818915760245,30.540020373470576,15
60.07667031534302,27.78436279611329,20
25.824998943823225,27.83787467819088,11
25.27146921260948,22.146208163628454,10
39.61744260010724,20.327825777999124,5
40.02747014959745,25.640506273643034,2
33.24628106718751,35.90307987867685,13
45.231903813537016,20.80602275167661,1
17.37376345689502,25.66018255182434,10
33.17960138964416,20.24939927289537,21
41.271507952536915,26.961573523937936,2
21.495838033307525,21.10922023290643,17
34.632769207267444,21.0184950299738,0
49.43898210287557,21.405378383748676,23
64.31140165313563,27.682130867936532,0
27.569058795685713,25.545354882030768,11
19.117177427067634,35.254048507796455,14
50.242640660451556,23.181079885862026,4
54.20957346721054,22.690501820039643,5
16.302360688215817,30.61583573651973,15
31.49599038662462,23.84518422649927,11
18.939151964735206,24.414629868273348,11
39.64255442430901,25.054198749222042,2
52.76078366728438,22.056948031989556,22
65.36393721817458,27.589232647223923,1
53.35051711680352,21.358067985657087,6
57.81217259442703,27.7252253981313,1
45.29138455893963,20.11884898006003,20
40.60703171701977,23.849005534534765,6
24.037691660527024,22.666942704932502,10
33.37689872644703,23.592987311442005,10
41.584856445106865,35.40821030442038,13
54.73799877393046,23.48471326410167,2
47.5199086512755,34.88005933663589,13
17.61350385073159,25.86178732330645,10
60.37092546160323,25.487010200691717,3
50.452094756499825,34.78134626162162,16
41.559544682943354,36.92876506889353,15
52.42611321118534,24.876228078032508,2
28.47167628068821,24.68155828314283,9
35.73431096626179,22.95790248698151,20
54.251916999057286,37.557890070264634,14
17.398666840837045,22.51025714644583,7
14.153123006561565,21.134755180935883,17
47.36621819054028,21.71040968530186,2
50.27129195451584,20.84410917120961,6
18.517602826789524,25.464556601520993,9
49.32244623102253,25.285819144873212,19
23.26909825227643,27.60485097263898,8
44.246683507068,30.123159133530468,13
38.22815118971433,20.41636671004905,22
28.86477817554286,32.02481231343687,13
18.631267527984807,26.901401303565805,10
48.83362685128963,23.54656256618159,0
40.18548722972168,24.686904404223373,3
51.52399058467274,27.808626659780153,5
49.657965825351425,24.25843491078533,21
55.38103866436302,27.242574627008718,21
31.73011771318666,20.66431006248149,4
52.76272276056137,21.52841494966946,2
41.76755849410354,23.526039547530544,1
37.41648784147435,24.678054466698438,2
18.69878280110097,26.529822814902403,8
58.05012058491092,27.906096921145494,18
37.850553218447146,23.11081197179293,18
42.65226354413729,33.47216778167007,16
32.0234220141785,26.409372026362597,17
28.1865728209776,24.835045752662467,10
19.153563299851495,21.588342870945613,11
43.444846343283125,23.958627652971362,2
38.117443324513665,25.938481964269794,17
43.41694291177542,26.16329429654915,23
48.139649613367034,23.996947295990097,5
35.5749247195344,22.441716241030875,6
42.97765723731206,27.789940656307948,0
51.11577344596907,25.306900887651942,5
25.16884755462098,23.26590015477039,17
37.83691868732151,37.019760373235854,12
49.730877603755125,25.848823864028496,21
52.982071637469524,21.937467564750143,18
47.53917741700586,21.373679911789505,6
56.12745259310679,24.23867111169656,18
25.77571944439503,22.319899141153137,8
61.8929412922889,25.03124115938892,2
47.40032588463475,20.943509398993868,22
26.547648796376333,25.23952883653857,11
41.53626700705842,22.26637222398162,19
33.63613296354413,20.001943475476104,23
14.11217365374771,21.01548846139341,17
29.250259908952724,27.46892302268075,7
32.41660596509464,26.93883711292286,8
25.786537240099968,36.7079346707442,12
30.639911329307253,26.22697523636393,7
48.04442687816842,24.868572745391795,21
30.917637024746224,27.767237691598957,9
31.3294917786265,34.35403172890958,16
47.515640127230924,25.45168490013737,6
52.2285748192096,34.93426886282033,16
55.01183246108873,23.16997877453125,22
13.973920472061735,27.710541289505443,17
42.003546775305324,24.311846995600966,23
53.436047837777316,22.303036026678758,1
38.60290575954919,20.962167705028854,2
46.36934705991868,25.628226721452243,18
56.02261795482075,25.158848347437814,0
41.492693424584246,22.991509708830197,20
42.87356789741599,27.607530814926676,20
24.752708035421566,20.177622503902803,9
49.827008714434534,22.429790813054606,20
39.244637464494055,35.33170438021469,13
44.134256695423794,36.29909621401866,12
27.786078446456006,22.01802267084136,8
54.221179177428276,24.27376327944998,5
63.740691509696994,26.5904139993643,5
40.24599213167303,20.825174087026888,18
45.90048120933433,27.54416567716589,20
19.545429365641272,26.36058304944931,9
41.44499157362872,21.450002044412415,22
56.88829619768478,25.6960636895853,2
14.413228350685284,23.079669781100456,17
42.15955403909062,23.21835742461055,20
59.88307646864781,26.26632073951093,18
60.1377046030518,27.702278463845857,4
22.969705413116863,21.013246982777552,10
24.38117489638494,23.365041895030554,9
20.380528865964095,34.02104994104104,16
50.21311382052405,23.01049453563998,3
44.42894242539377,22.9055129897298,20
18.287922065804914,20.41814934049277,17
17.54846791715043,25.484308964500986,17
39.99756401261509,23.489715336960362,0
39.69352438494411,33.27736842700794,13
27.38035227864107,26.528268018416547,7
64.06279770014395,26.420485985213023,1
40.10652591811839,23.891133024711152,18
41.97308399215035,31.283700914169813,14
59.78772206495218,25.10474180637162,1
53.87329964321559,22.305217086219223,3
38.88150380838036,21.888063442589697,0
48.51679233900575,25.844117232210614,18
43.90064074068854,20.322601917767606,20
20.146643582585263,20.75814776827675,9
47.672266701348484,20.054305392188716,0
34.118519728701976,21.22354549180341,19
31.608487673768508,20.551920069683675,21
21.988404334239547,31.99965557118097,14
39.848475224569334,22.310479759632717,3
34.18459860068209,21.194144101353977,6
34.332412864021876,21.927970063967344,6
62.00441074981363,27.48900457232108,21
35.152439957832776,24.161281784195165,17
52.97916191323597,36.31434278655748,12
36.09698162859845,26.987131663273754,9
50.27106160272399,23.15992216439226,23
12.988510364554614,22.680068559661567,7
23.148754178281642,21.658260180397885,9
34.7622282505619,32.83539959034444,13
45.96002384642882,34.04507322737567,13
57.667538869905606,25.41843167438513,19
50.38685558352133,22.31666163736582,21
20.806893039927605,24.61759797138049,10
40.01007078120355,20.527137320255783,5
51.47123639326233,21.530313253572114,20
49.369567135026095,23.25924217289079,0
68.46948675103326,27.49559403126956,18
53.38729131408547,23.018015885725564,6
39.09048567083351,25.312592969598672,23
31.21995078699352,22.040697779371186,17
43.543096579302286,21.016268607785854,2
45.46968894885693,20.468292800640402,19
14.550035503666694,22.44330798834201,10
48.606077807619926,21.261288214375263,4
38.13471872550515,21.392083584128994,18
43.926655164499174,26.0860744670956,20
31.275222017237695,20.126704567558996,23
50.718398095817996,24.462481005883475,23
50.41590237896365,23.03569104474772,1
43.92328345470568,24.052399999268378,21
51.788396402201265,24.502641897716824,3
26.222329849860525,22.506941555658226,9
35.761592018143766,22.360870881474284,1
22.255585674946435,25.867214794679246,7
50.38224327524282,26.97021590496926,0
46.77195304064069,21.540653059668223,5
26.681004900028043,20.78095008428119,10
37.97931469402925,27.182366451136208,9
29.407651632963532,31.325985415721767,12
48.48630167790644,24.410539125302513,0
51.10407878338648,22.876345156160028,1
47.76818849986592,21.00641869076841,2
15.061861080424768,24.714653159581825,8
41.82359681542825,24.201126814157035,4
11.820426545362873,21.623948473529577,9
22.01734742121514,23.614952357218222,9
35.01215124763358,26.375580032125168,11
12.971474861352279,24.72340882486313,17
33.33829301351826,20.775338616535958,20
54.05352503211875,24.38417197783308,20
46.11168937367323,25.621906394316696,0
43.894705740858385,26.341627246246013,2
41.24736525949395,25.032940629074133,4
50.38283084155322,34.455027545376765,16
18.874000386390687,25.681386132721286,7
20.0700004240218,33.431554667441155,16
13.092334931243439,20.195415063525065,8
37.19835528022642,23.293981340721945,5
43.658060737676244,35.617168769454636,16
29.77311619769705,25.35529651402915,7
34.73427230053366,21.729086498487366,20
50.95381129095791,24.72697538379407,6
44.232032894040266,27.30564769451338,6
34.47932893980835,35.05135136974701,14
45.77057899214555,27.371661889732245,6
43.612913283046744,27.82804773546152,21
16.84438103016708,20.0853610160493,7
19.82262644352219,24.981930211019822,8
23.26340936341755,32.69765260452601,14
42.97632454616226,26.878835922680974,1
36.2080021347065,22.014517616073054,6
26.80303871683508,31.65001691068922,14
13.36577360776909,24.90966375634998,17
47.57867378774409,26.348299217830647,21
25.789192832645117,20.684796422582146,17
17.720890130305676,21.46766307807092,9
41.192069092978784,26.067229384273624,21
24.551723917914142,20.17589217631459,17
54.358031088367724,26.535023887150263,0
46.01196798695773,20.11159214953529,6
54.51351869727766,25.256950712490188,2
42.71546476687123,34.4854263595116,13
36.31205707068876,24.891958821753594,11
48.372979084943154,35.50905303446301,13
37.64279372260845,22.739801753490433,3
24.870614428934015,30.079830213267595,12
24.065403370674193,35.787549298839295,15
37.758635658393366,34.28525279478063,15
52.802147265241075,24.16524282987289,21
56.32438559393033,25.93760807296906,4
39.70544715559969,24.077884080031495,19
43.16168463830452,23.379566320247033,5
35.77195419631866,23.184697425889848,5
27.366786743906665,20.21157522078134,17
55.63558273683898,22.684457613573258,5
49.05666621088694,27.808161260195952,6
42.84946469241525,26.98844460981671,23
44.71707716044714,22.63502453627374,23
35.67059661290444,33.73047804912136,15
39.013103541068816,26.77837396428395,8
45.65054993639554,33.10260871933545,12
18.220273520917978,20.143662910001208,11
47.961068440894,20.596083694549122,18
39.29391147001222,24.083141770789652,22
67.21824397069422,27.755515005407027,22
49.83165165654945,25.54567633775094,0
21.580784861350004,20.567329531508555,7
42.19184081968918,21.514887006334902,3
61.09711417613584,26.1705851457348,20
57.7261700627599,26.73151807964996,21
38.89008366855656,24.941556689508726,18
61.82198501056962,25.155385357038533,20
33.32923467856612,20.226699603067075,4
21.597652624716858,36.430516361547575,16
56.19363835419902,26.306201665366636,2
37.247593527557434,22.072281152826775,18
42.88671294338866,25.669413759724055,0
51.48075829204372,21.718836851399985,22
39.013271313468024,20.322641288412104,0
46.55844284994207,21.609092340723016,22
42.9452996959717,21.429031014034397,19
32.40176151846621,22.70198397387878,8
46.21055131377514,23.347595977403664,22
43.01921591142604,24.068311131981662,4
44.37466936937275,23.814031004066624,6
52.289893292101645,22.165396847722313,5
24.489606713789154,35.67012524183323,16
42.56347440939119,24.840812977897205,21
31.74427005802814,31.74133919664429,16
21.292569913223783,35.29347430719885,12
18.791511581530166,26.935528342644098,11
64.90741070703646,25.97394646238528,3
37.27358806669337,26.862124386979538,7
39.77975919009864,23.959862357699688,4
36.5629499433047,21.04745001701422,4
25.616973515015076,30.53170660621018,12
23.19454622594373,21.648590239497402,10
22.29169313793546,23.529837352733736,7
23.785353122981306,20.520006311591107,7
48.073869046804184,26.60246721938386,0
36.17998354089719,36.4240165756627,12
45.51482774897424,27.22478005639448,4
43.176352505265136,26.913844818092457,20
34.64808510292705,23.71666211551397,7
23.869598257168505,34.963790280415765,16
49.934314989319674,24.955560590545225,22
49.25104341343878,26.42460513870196,22
43.016860057968344,31.559801599202313,12
24.09601869321973,26.2864678739548,8
58.300792490288664,23.699654536521184,1
62.435358140885334,27.52772630274235,18
40.807872033635995,23.89097680660118,19
