Dien_nang_tieu_thu_kWh,Nhiet_do_moi_truong_C,Thoi_gian_trong_ngay_h
8.133086061320405,31.412831207089575,1
9.327666509502611,15.753947808453413,1
4.3484755980118805,22.343392513900454,3
9.108054520258722,25.84599951242158,2
3.5542091618548786,17.96201597254255,16
5.02615137026602,29.926276251381537,13
2.6472754792519972,15.167094083442771,1
6.584522400670518,18.371980968680738,15
9.800320594160684,26.615936597069513,10
6.233184412412097,29.28775124074585,12
3.899233799078714,33.33286205387832,0
6.65426573691002,29.109933038692475,22
1.6677464454211819,28.43558540509732,1
8.942261262521287,22.886822927013284,1
5.279297532408446,15.025688510536028,20
4.768822549376599,17.40318517471244,4
6.065715490308432,25.691090895120784,3
6.435446696499323,28.502597716888395,11
1.1818701591518739,23.34896567792925,2
6.9848636016223224,29.613580230567806,19
2.798350962997531,25.437245906643575,9
7.282550008812603,16.483523911886245,19
8.314080546649869,18.84032501935898,17
8.137605821748942,31.799964464878858,20
5.748759190374947,29.49825493248879,20
5.441613976952136,32.8952397402499,20
1.8573216327244113,17.35114498241873,9
7.865788428829788,34.80445069230148,0
3.0783891142437865,19.18813427899867,5
5.2186065167704925,15.23559752573284,10
3.200603882811409,34.94845878107108,1
1.7713694484970848,20.621477708902262,6
6.480798120471498,28.3603890502512,19
1.0161543308175864,18.533646283526103,20
7.612129724198899,26.604570643982832,20
3.517074554980608,33.08069972909119,20
0.5012795835426105,21.40362334856877,17
5.355726822753683,28.405079520887185,20
0.9450931310122297,18.75807177596833,18
3.123610799298545,27.495907974374504,3
7.216276630829304,21.729007036350204,12
1.0955514054077258,19.224165171759033,17
8.473715677382021,21.263641014072704,19
0.5362892652565395,18.576821370155987,23
2.8448267574180712,33.03832215675766,12
7.5385885334446785,22.943737726342576,18
3.5045664224284145,19.905586099487348,16
1.4679776866271286,23.968156820318658,0
3.9222222286040647,21.410723336129912,5
3.0687362206529927,29.88838507626652,18
8.505763070525271,34.42439823770989,19
3.47680521705886,23.760673133952935,0
7.994858481872068,32.22066799944481,7
8.97278537570198,26.31726147119239,16
4.62126548597703,18.14471330188467,20
9.144459866616724,28.81245484162683,21
4.084521512650332,25.268689942516403,14
9.658744956656028,28.01213046504207,17
1.3482504829929427,32.7937482514333,6
7.026683031780806,23.808691413120922,15
5.191233384340823,33.02355246434711,6
4.182663651828647,30.013380285633097,16
6.510762848111709,24.772098517559694,3
7.186642370526147,27.064442713159274,11
0.5414510616779363,21.51162265038023,12
2.0860543430983878,34.671945994775484,3
7.273937481026028,28.34702326100792,20
6.830661428992961,15.876937049932598,0
9.677451298722433,21.532438114960176,0
7.729859007382439,27.46628867518115,6
9.532340723447712,16.126665555984797,8
7.174134764580666,15.477683826382854,0
3.33149598207471,24.00048479055605,15
1.5009667613831366,21.6538035938534,17
7.927326701776888,23.765972160663317,21
6.619417604021201,20.253866197600104,14
0.9577671177363142,18.29435493885962,5
3.9204794260592943,28.782867139606754,1
9.589598247100719,25.29142232535601,8
5.253810884246912,19.003084224987337,3
4.610926792187194,21.391788525199967,12
4.8481462490132925,26.836158153266517,22
2.4843858780490553,16.444586965449556,21
4.002718123215555,17.949060185323592,10
4.013225931878178,16.4649120821478,12
0.9973726917809878,31.246346654282377,10
7.7918924709202235,30.048184664240186,18
4.45679210308685,30.066258637585143,7
8.310708924756021,29.32650686952056,6
8.578306010639006,28.38770847339738,15
2.5139435196372517,24.5398383075635,2
6.744858080616221,27.8455632701423,16
4.986677139548326,15.767231095759493,17
8.861489010254108,27.42928845313569,14
2.549536452176314,30.55755411073754,16
6.93922540294542,25.007167207687804,10
6.273645161400864,22.150266568544737,4
3.3053640369324113,20.548534696019583,15
1.7977085846861398,27.85604100324165,14
6.690577724534127,28.856023972598173,9
7.5166758522571415,32.41935199725085,13
3.498459765751825,21.846681649219814,1
6.625909738211981,30.39544614771171,15
4.2537436223092815,26.22711648378676,18
7.275465391184868,32.65672981356158,7
2.3925451114935044,25.556242165912415,14
8.957042525043656,25.352596567959345,9
3.2303911664230074,26.557541628818182,4
3.9939668836834525,29.986307102848688,19
1.051873544763323,34.29380957656922,15
1.5593660170521257,16.471267084315315,20
5.400688075767118,16.068692047820342,21
3.042130428915729,33.75100674814677,11
8.437062144550847,25.597512510364123,22
0.6395871922220615,27.29806029133872,12
4.101393462383394,24.648472031894578,8
3.70478269430638,16.87314905214949,16
0.6836124937172099,30.36178756837333,19
1.681499790504847,29.94449290177174,11
4.429605411727035,21.23406642985624,4
5.182213552250743,21.12478490456801,23
4.340752598921256,31.75682761811037,11
5.543907944914891,16.447145154826533,0
6.153750911603974,32.62210296713131,19
0.5942763007144385,20.133233797918287,15
4.908904014808287,26.85969495510988,11
9.653242788432088,33.71988358003556,8
5.430806661230712,28.56245003073293,12
6.936651540860055,23.28859624934073,16
3.4627066502103903,28.790684178108304,16
7.852918092451244,21.879592726327402,3
7.842754077823093,20.54516832698372,13
5.45231245271432,34.93366555869359,18
9.772131321152528,30.015804623595756,6
1.692727040245207,27.894399547636354,2
0.6610028164510194,22.105792864386373,0
7.8165030116924115,15.983216583100964,11
8.167977604966385,15.621137520703112,14
1.6419686766454742,26.083625108975976,10
3.0230369131067576,30.24065442078102,9
0.6667474519829746,25.747583808877103,1
3.2864318024153647,31.81570143878229,3
7.844847802227379,15.668530661864432,16
5.4206250132695,22.3350415285188,16
3.8069081350987366,19.741407823483563,7
4.031523301610138,23.94545936314244,22
0.5128594442969474,16.44752786388245,13
3.348105011869741,34.08263283142145,23
6.64135804556034,19.465108021387216,3
9.754847216255392,33.4461555096717,5
8.547077856347045,23.517863100733635,18
0.7241521641325267,34.710482665104365,23
9.036325744410973,26.081167669204213,3
7.940384926336947,33.61665728351615,2
7.913573173924314,15.106979773884458,19
4.850959710533929,29.964776123618,5
4.281050283067777,33.06101306205031,22
3.3776994239153297,17.79441133957908,6
1.1241011600664748,16.92251703464303,13
2.6682359531901416,23.491452143719112,11
2.842734532291234,33.673578122658704,15
5.0987321622469155,25.847731203808774,19
7.600721862668593,25.54912927443464,7
5.001193369780493,17.822522365986437,22
1.0495222697480258,15.015790221864375,1
9.599003109387937,31.202801814909225,12
9.455881031394066,16.751491259724766,7
7.9593006599098794,27.67699637470648,20
9.917615064860096,33.29232909030383,19
5.672582161602498,19.17303826316862,15
9.646299327405458,28.305456724738214,3
1.2182478858591324,16.57397153415019,15
3.9739671084830275,27.07510287675226,19
2.6411220460642753,18.278634419064055,5
2.3604142992755652,29.71907121030356,3
1.8376280144804227,21.024625895878163,15
6.412929594876968,24.267820176092926,22
7.922557629599398,26.988610840552433,22
5.993834794493426,18.42546821332479,20
1.8961457410879918,29.832756372352417,12
8.205675814367973,21.052806812736293,4
6.54156971805542,28.24743719825507,14
4.187574208206458,18.165661013987474,7
6.904237807592598,28.762353184127004,6
2.969097302806912,17.563761456209235,13
3.779325980695,23.507129925399674,6
9.216115509753907,19.944121474777535,21
3.2597928038784936,29.96750498856365,6
4.964888547500397,20.24070009013749,22
8.956340805262139,32.634346127907925,17
7.223352827541511,32.83640422813225,9
1.0909306485646761,18.92882630445572,17
1.8993789206502183,27.276918900154485,13
0.5744951123332098,16.754352834399285,9
6.493757007177052,22.830741992032586,6
4.7528975413989745,29.266434590025447,6
1.7756110835716177,28.188464936998326,6
9.60037415003932,27.49401338813216,4
5.531767377483389,20.650817273248872,0
2.797986294072447,22.56049898868804,13
5.2557339259697216,17.058922894005725,17
6.956393160983524,29.380456408672018,12
1.2242725707488624,25.07777593582547,7
3.109686242954974,29.175312646913092,7
8.166172163397938,19.978870495937457,9
4.866816268825282,21.488764572701324,16
5.692482849306802,21.684306745202292,5
4.611752020989958,15.514848194944324,14
0.9170494551085486,21.82095745661247,14
2.0746229082914813,31.06609147036067,15
4.732645568047964,32.94596991499477,7
2.487261921375314,25.36436631271855,18
0.9748007722669481,24.110033904384405,19
8.514671808492325,15.616492373987406,14
9.8213290270591,32.58408675170765,2
8.034857302969025,15.260204268517455,5
8.610956756194337,33.89500160420424,7
2.7987827380119312,24.784324973761812,15
9.625956267375397,21.83868987149453,14
2.37079419230757,33.4843686968532,12
9.538583198437406,15.487819862201935,19
9.950783292676535,26.62849789738174,14
7.261366654587463,25.97865048998675,17
9.820865452022309,19.38640802422764,12
5.910627905887485,23.577748627004212,23
2.9656469401728582,28.045280118875404,7
4.651460913823398,29.542623937638552,13
6.138828886098467,15.014337174131596,10
1.1942748392566425,33.737068601820305,5
6.412261013863838,18.29050744785625,23
9.821189449241798,19.671608684447186,0
2.3060226729454127,20.269468913876963,1
8.029653604739641,15.756402731040707,12
9.125038540906385,17.461042471806497,0
9.465165131792098,34.726998458883244,23
9.62128824185175,21.30433474754572,23
5.453866567853983,17.306021806780986,3
9.784425125919284,17.139825223492466,23
7.69444696777717,29.389199353399437,22
2.035878644251138,32.09137328065282,1
5.030551011445715,20.139045990169397,20
7.324146166034038,15.4181902467047,19
2.8497330002812915,19.461800368907117,15
6.58584424371443,16.130313815935146,2
6.832704550942883,17.06789873260083,16
2.045647566181376,23.630162396952848,4
5.868310468301185,19.59836741723265,7
7.830455654296773,25.318917570508468,11
5.239508813091448,20.06987506514381,22
0.6149796093730205,33.81074602205895,11
0.5858654562532757,33.11887935852529,0
3.891778767715116,26.33612210020932,0
9.29884365010193,22.088479839747723,14
2.6724294062342833,22.622937640694712,16
6.526455044281028,23.23704566288994,1
2.6097207715865456,29.55158644269888,16
3.555864901765712,24.03277991037676,19
8.556399851214097,32.134598930117946,8
7.424183701564496,33.88189571860729,11
1.406293134475501,21.71892306757868,3
4.572669199371119,26.213889627513602,12
0.7771127546300125,16.90113073665129,3
5.068456392728585,19.00938095532718,6
6.793123111160146,23.269315334203203,13
1.6257749241824397,19.124054318035576,8
3.2444069196370737,32.531209815774346,22
4.27944794227049,18.16572512118196,0
9.235544734232473,24.11321643106184,0
9.935922646518158,27.11398480919751,19
0.9266573404583507,28.837278163216887,3
7.729575273206224,22.661387394530134,0
4.03137863082226,32.38198137449457,21
4.22835276918006,26.366383021558512,9
7.665517246796716,23.790155608951036,1
9.225051105381382,16.344812681040732,20
9.533821647774209,24.2937893689033,23
5.982664567364047,31.414716816314606,14
3.8926510133547767,27.29082036442631,2
7.981716315658403,31.643249074582368,22
2.8845131409918525,24.88023341198611,8
5.858703273918419,17.36923410188964,16
3.906495384486295,15.27279691671762,20
6.737995200224823,21.064390934371822,12
2.7837896724883153,28.95980942995585,2
2.320132984480845,30.805198078833875,3
9.223271323416652,20.915056692406587,3
1.4671349880206006,24.91307841766494,10
5.306600123481851,23.422378088681633,6
2.5981014381485847,23.210455687028556,10
0.8698346515938408,19.62697426400301,23
0.8421787737685507,17.727422100589166,10
2.16460683500536,18.93377116462426,9
8.734318367807003,16.106647743266922,4
3.183548067781753,18.96261483647154,12
9.52936212046531,15.184017952507588,11
6.025411783397339,27.545168012719564,9
4.647834802803278,21.327508147753658,6
6.010843929359819,34.462894228538175,18
5.408634659649544,18.874341015525957,18
7.708374410694589,21.916571406191878,18
3.1837126267420963,22.156823172830663,11
3.8539787202028726,15.16902992124921,19
8.993895874065881,31.78415906078918,21
9.491336874928852,15.639889202886494,14
8.979303161121507,33.803596694584826,4
4.484755942594479,32.84148702187241,23
7.913472278565376,25.710438321719273,13
5.025189466360438,25.871911498225842,11
5.226628595387971,28.075558459123126,20
2.4444610360441974,22.74100023869774,10
6.115737880955907,27.944445667957112,4
2.2682910286568054,15.895367773769738,15
3.6498646411383406,16.08095254699453,17
8.622786915389383,24.144608392390886,11
2.4672201875031243,25.9924460221207,4
1.1760037091476117,32.75635280671638,15
1.155572129821755,17.093212678157926,11
9.437452944779524,31.452958543877788,22
5.315744160637429,19.200946745841392,1
4.389414682261674,22.881672970200636,5
8.203346519575225,21.332048696548256,22
8.440346315149903,23.00310545730798,20
3.655814814598244,18.00990996145171,3
7.089371546001055,25.0714014880711,12
7.825666750592923,31.032851796627344,9
6.719181525226568,23.830680207577938,16
1.940153210600944,24.812271517963982,13
8.820889293412042,31.975351705626284,23
5.621398250992082,29.121162292760616,14
3.183488050515035,24.809088170395697,7
4.539667761658092,20.153912963783593,22
0.8569253587896202,32.698534936899335,23
1.714734611612967,26.54040803381117,17
7.772694129900678,19.422952202213867,2
0.5001105301759783,20.38239505276021,16
4.457375370581776,31.06266177872492,23
5.46384672031309,15.88291124174911,23
1.0190269900092368,34.8418437405764,6
9.744242548237162,17.607033594295835,12
2.648190646871883,30.921370507938747,15
3.389887836544668,22.89550633543366,4
3.3874538664227596,24.844323665749336,3
2.688958290114824,32.613011549291556,9
0.5140013098199585,23.258223791784264,12
7.4287755438359655,25.74987507346469,9
9.685032248093211,15.985993248183398,13
2.6307880912079282,15.046949477349063,21
6.798948322132513,19.89599746003452,11
7.548015106107793,28.611661858375346,0
8.560041101359985,17.425297867182735,20
4.5149773716292865,17.275239176090988,19
3.3778436035840778,23.219212160718065,19
3.5903037732187957,27.95674077216453,6
7.269902664435872,29.24143984495861,8
8.259404931803543,18.569013481967495,7
2.2253326936877253,16.59176294744085,12
4.023939577498769,33.80794067891088,13
9.068431869116925,20.213327651242032,11
8.163588437100023,32.066929952174476,7
9.85615482624352,32.26982900925637,20
7.665358466979767,30.450451835250888,21
4.235354409765262,18.3766721330514,17
6.111059422949059,31.436029185084006,15
6.779635415349543,30.385011184831733,10
1.2453302550126775,26.934459802124344,15
5.672721111486719,21.744040703379056,13
7.238547870489791,20.25017208533088,2
2.0895523880100737,17.43778424160718,20
7.916001315542793,25.19514133801743,1
6.045841414884061,26.70521751019693,2
9.54610696412715,22.186779810315745,3
0.903011832965471,24.50718135361737,21
3.020598306776936,22.270289147385334,4
6.214761853348328,27.820121146414024,9
3.3173191659563415,33.02518415593127,19
7.287029558676801,18.2784052409389,1
7.710550183958344,22.62817619806247,11
1.4739016586315072,17.817372079017225,4
5.381617409964293,27.49887540815664,4
5.334460278115031,29.577410189771918,22
4.00816731704764,33.63825465194912,0
9.362786194411886,20.5774385252193,3
8.361310038795601,34.0042241173086,20
7.123489128141549,16.265253436413495,23
7.286103039482477,27.060277267291763,11
4.886303366224632,16.1426543868666,11
9.249447950417471,32.875483755238896,15
7.098656558906211,25.596181141401082,23
7.425320085730256,28.38696701525592,16
8.68606358597978,31.63147851820905,20
3.1036800987508144,18.006212449679374,9
8.167173586733679,15.771831238762676,16
2.354785728086674,32.57762291825704,16
3.7807485463264343,21.29866454917865,17
3.6882993155635058,17.579578158543306,1
9.795991949696836,24.369224741741732,3
8.637103625605304,26.966121513920378,18
7.161113685107468,15.619412068450202,10
7.407039235346206,20.497913165141753,16
5.839691546824425,15.65599748553792,11
9.497361337530931,23.40670778390998,1
5.214458152382434,32.902000581324884,5
4.114918243763999,34.65304822987139,8
2.0488357008501143,27.74095107007255,4
7.9689536964800505,18.232753875691834,19
7.477217354718118,33.11698779998612,20
4.1513728659792815,25.32495646400121,8
0.7393374326126789,18.074986242058362,22
8.470474613321102,33.43453338903323,7
0.6084708428136996,30.149381014462058,19
7.185147906475984,29.634105454463032,7
9.717442542397542,29.183614075888094,21
4.657782617407933,19.006796421928847,20
2.732247347461551,19.220133834150523,22
7.1962745954121266,28.7658599685451,5
8.262717349148058,19.394455002207938,2
5.69108800273955,23.773433936060975,4
9.68683511493339,30.640036511878826,8
0.9908528557506304,30.67905036195682,6
5.295558183893017,24.065235450517193,3
7.325312499564226,30.8437987655049,6
8.6950844759172,31.772435923961137,4
2.2029283131240054,28.095515025685206,10
8.100033076754974,19.568517046168402,14
5.75071721932618,20.480235607710952,1
4.267259978904651,21.296823108174706,12
1.7512927715013888,17.33608215467904,21
8.720309709634668,20.463192407398903,15
1.994095477707296,19.190384486250643,6
3.4429846624864426,24.106574996172043,7
3.2554325536431503,33.1687509574453,5
8.778433324813115,17.08960633507916,23
6.890678444984531,29.40535847894791,6
8.068473273318038,28.745660088262554,17
2.8794450385287402,16.91508397326715,21
6.43630394626649,33.451448098116,21
5.931586839865613,26.36944404313639,19
8.411888579488576,22.274510422713686,6
9.107827074571976,30.13077166990613,2
0.6154893290351746,20.14730916803268,4
6.90318923105853,28.87019674092641,0
0.9924400916374256,15.794224151444944,14
5.714157318234881,31.78816075218544,2
3.232510925914943,23.96341694042637,7
3.4143776954603413,27.733858287158835,8
3.8531057827973876,19.424756396133674,14
6.4022782659712965,28.541474253168957,9
3.6734746738533075,30.444805517865532,1
7.460640980607664,24.464263737687975,19
4.343010162951762,27.354538481235885,4
1.149355402944607,24.12651847644797,18
7.945718503599019,32.88182738515691,12
3.214704083630707,24.957383610286385,10
4.611285356192995,31.83617418057638,0
7.0117168906080645,31.02704116540497,21
3.658333492912764,23.21009642696713,14
1.0375637333937984,19.6016898371495,17
4.052249946621729,23.12164265119542,15
9.472261535595882,31.524347515504402,8
6.596476774336303,19.552650716387845,0
6.879051912338466,25.488726917154985,10
6.506680459557579,31.12193495921495,8
2.3904253201146495,22.069549502567575,22
4.474171708971661,27.84419274005395,10
7.633928084451523,19.91263148097629,12
1.4630425267550118,17.185588907363197,1
3.1396013728522663,30.887684501857127,13
3.125031530425609,16.979372468174137,5
4.604179812147807,20.42762790159169,7
9.813503038950758,32.102188439948804,17
1.1412741934963084,21.929385741573345,15
5.427659446615653,34.46090699028322,20
2.2039644791159994,34.59468669547719,11
9.721427181392569,20.365520409071134,10
1.5763832949109098,15.819564444997809,5
4.334209522435117,29.10126568410758,2
7.509907355928759,24.019730052966874,13
7.19326706626073,17.015056879191526,1
4.515922050492357,29.150456379560858,10
3.7919795955508233,15.623498182238425,21
4.277317596252271,32.403933809844844,2
3.010624500007073,17.773050582266073,17
2.450662917714598,17.5462375749345,0
5.088877126809455,18.51344595937169,23
3.0510706826422695,34.20532716984133,0
3.230885816523876,28.86338720507692,11
6.739182603008292,31.027430709272735,14
9.701104651148976,22.95269971465506,4
6.234553405314063,21.72625455009911,5
1.2313049371171796,19.689680135663398,15
1.2180443316136362,24.612960566248177,11
9.538520598032877,26.036574670683372,11
3.3242625079196695,27.635496873055107,2
1.3746363677835167,20.14237007997389,22
6.190923577928625,33.97308161805981,1
6.424663393757528,18.395169964142717,6
6.660795791127537,34.31306349532825,1
3.0403192646466426,15.297122450150075,20
0.6435515000375128,24.622513836336914,6
9.667646009817483,21.667356762331256,10
2.883483934065474,23.982468278605015,10
6.922249736499201,26.41329157961578,13
7.212983763847741,23.71178316025418,2
6.295070462255114,23.2969370060319,13
3.472620245029658,29.654468308266132,10
3.0754144107586248,28.71752550172929,3
6.17784868567568,31.665425640716958,16
8.72790851931107,19.99917962478991,15
9.493970424772257,27.19057019508127,2
1.5061051418356974,26.70389570785708,9
1.9708718196783386,22.394756217453775,20
9.474994458439257,24.721150838053617,14
7.49708466918053,21.275642866114573,7
8.888441335882844,17.836887952339705,17
2.42501002428576,19.276024213254658,2
6.082065775539317,17.11027292802402,6
7.1608261469659995,28.661391503802484,9
6.96106291174624,28.214547862183032,19
4.377441063233633,34.012127431597456,8
0.6462514710674305,29.593568272944825,13
6.0377975396405,16.04091677512263,22
2.9044646222062833,32.68490347857909,13
4.777415338357458,32.25350325891452,10
9.597019643296264,23.866406415453973,0
4.29083551760313,26.71726101055843,3
8.478115263312054,34.52156664945038,5
2.2911357546178857,25.646087276963325,21
6.888374731237774,33.1064365675218,21
9.781566067169964,16.66077515620373,4
1.4679844582928996,18.821037374173656,2
0.5790394511583241,23.815098868826357,1
4.619036530009836,26.695136166746096,2
1.3799420889879883,31.324557037256003,8
7.609651321924198,34.76524230286374,18
9.18821230656131,22.777029929482328,18
4.623199240733209,15.948312722801699,16
2.957760600476689,31.023430065906496,17
4.626831530562793,27.087614381656163,10
7.37275426957501,18.97085717736403,11
0.5860145350135243,24.896569132428404,2
6.099812900104623,29.846204910674487,17
6.326271006430101,30.408235741372877,23
6.558038345511387,24.992368239975242,5
2.7992097598183334,21.104290602577183,6
7.283500872092204,34.47485164076987,0
1.3682191201518759,28.26725221912986,5
2.3930681964346077,23.164750386925974,17
8.835965443217578,20.609264484093046,12
7.51786993190238,29.622059660071244,21
0.6305827631077798,19.843668911875355,18
2.859574473513102,18.434199779473765,6
2.5368615884350634,25.596677779241404,18
3.0726601163512397,20.799747852882838,8
2.8518178176589206,27.578102898472302,2
1.0939998095570345,17.35877349748467,22
4.8599349076697935,28.09882209134643,11
7.4609680104685685,20.665930559954045,19
6.263951384815646,15.004858688690256,23
6.8922808516817575,17.53872115348353,17
1.270917196094272,33.67230755670188,7
9.53916174667948,32.34709278230716,8
8.465672421508735,19.672180640724736,12
8.148358025708795,30.567438090909825,7
8.31834614789679,27.171431863479484,21
9.360749827261232,34.41809422899739,9
5.670412678080128,22.47211319068118,16
2.402679169742446,28.629212250343425,6
6.359444274599141,16.270714448478373,16
7.5573741898454205,22.92494693632812,22
7.5102152368632416,34.27635322376361,17
5.453765729585361,25.779617489002412,23
1.1503578336689915,20.757590066696892,1
4.025572915086214,17.40541926257214,2
9.247282780401894,29.07056680363061,18
6.0522646426955475,27.897120868594534,0
5.614153460929278,22.47877427207549,20
3.0541083866308383,34.01882703731668,20
4.0002647392075,15.444056259757007,9
9.005787846955108,21.074477032636516,20
6.831398951504939,33.42138972599163,13
7.980176754147162,21.418708766388807,12
4.8162815191427235,20.045056677103407,8
6.4873485848335,25.684408198624947,5
2.8596442830604714,31.476034998410757,5
7.2018778876931195,17.062935217567222,18
4.5622126701817045,33.860414192914725,20
4.704182390740083,30.90145762362328,9
6.668562083480376,18.62500511103104,22
9.394665903954802,29.240159223963254,2
1.1080602927818988,22.699174452751144,17
8.335060754796572,23.045893561526373,20
3.2776395489158348,30.665801848777328,18
4.717234817810589,34.255696159614644,4
0.708176623362585,17.533117456943877,10
3.3599377394259737,23.412604737576387,9
5.274996804986239,24.618832161686072,16
1.0336727348006707,22.526236339099952,3
5.165409429140069,22.2637824743245,20
9.30755097415506,16.04537335123193,17
1.5012355720241497,28.710772411252464,17
7.762186916717291,23.724288342400907,0
4.3918750070719295,18.895876052878535,13
6.724150287981211,31.320670046041368,7
2.9722476808596787,31.051214963032557,1
2.015176494142904,24.727832561777877,18
2.024394835576651,20.969013222955212,14
1.169673483609874,27.76185451592905,1
2.2636436965618087,20.76304271554806,3
6.810084157395199,19.720158606474243,0
8.876060812513327,29.61029308052653,18
8.234194013116038,15.806504794419014,20
7.008775943807599,16.89536942069188,9
1.5491027024054753,15.135763480471795,0
3.2472807398115235,18.058863729508523,19
3.4431653155634554,16.37980017420919,21
2.874590990777402,34.91604735559837,14
5.39255376724237,20.77619939908179,3
5.58776124135689,17.985360253384947,6
3.890416764125547,19.81992515991836,6
3.860997007996142,33.7225114308027,21
8.371278180107772,25.403204460487913,17
7.998282059037013,22.29636192615714,12
3.4240604009670834,32.46782915818439,9
9.180990216795964,22.899805410980647,23
9.551742661523807,21.700171399153916,7
3.6040541492853877,19.14565045099471,9
3.8670370135340213,22.55593647818823,13
5.303524457508609,21.33368712033852,13
9.440647719069899,28.54607918596282,19
8.82503461485196,20.791654093414543,21
1.474395644544103,26.543994928451227,10
4.230942061078454,16.317843300639453,5
5.757026302622832,18.825783133930287,20
5.27975848923963,23.148105432226977,0
2.3416991454004803,33.73898507817391,18
8.658759326097469,22.54503971431391,6
6.930937438469955,28.28148242399668,23
8.460129561092135,20.101744448427965,17
8.658260653819985,17.540671519464635,2
7.609380609824528,16.170732001601003,19
4.672500711872314,21.108269970855027,10
6.300194172646533,18.15322053593816,4
2.02347135813756,18.480208960322486,18
6.899631466011623,30.215186167739,20
2.202905929523167,15.316761418897485,23
7.09252110984649,26.15620251470869,23
2.681182527162702,22.589227611869298,1
1.6167373514270897,25.130999998170942,21
2.0702026563580955,26.25660474429206,3
0.5189252845811676,21.267353889145564,9
7.328026369608537,20.902177203685707,1
7.457809966054602,29.668036986698112,7
5.391866824175965,32.42553976242314,0
2.032946610026145,18.851632649170558,5
1.2937662063515525,16.95237521070298,10
0.6817251811542266,32.95591612784052,9
2.0746076811695966,21.99790927294797,12
8.963127582339894,26.026347813256283,0
2.7945999961659767,22.19086289040007,1
3.865577608563549,17.516046726921026,2
1.5007821025726653,26.78663289895456,8
2.612432395107618,25.502817035392592,4
5.432633422411949,19.059871183823944,9
6.273650489408699,24.037380893045558,9
2.830846984579005,30.938950080312917,11
1.0484555126386135,26.808522062157827,17
4.214812256710287,16.938346541339897,20
2.724932023800174,25.9604299445827,20
2.5857622706831185,29.05476598579174,0
9.618696625777824,30.85406811561503,2
6.354854616294379,27.582351572685333,4
5.790345210134911,18.053163290815675,16
4.4498634834715585,29.203465331803216,7
4.57497116758637,28.546836921630327,16
5.638597536461768,15.488537658812664,8
7.116083166843019,23.23495335180486,5
7.17038791372738,21.659004939247467,16
2.1310921232017708,28.38824128507287,7
5.251071144727956,19.322716246218413,20
4.413601902823968,26.81743845948517,6
8.77000617955915,33.26411923628345,6
6.498479751574576,30.956047444172157,14
5.5587886309518275,33.42915472433061,6
1.596249100699715,34.5701193386538,21
6.253559948572409,15.213402540123255,7
1.6134371039622175,27.454825527549552,8
3.703462467874645,23.25678795517813,14
1.8569986657361528,32.19708980670244,1
7.074699646731505,20.036294040182632,6
2.45939508144345,34.62058978230152,14
4.222664045286247,27.274159390874946,17
9.008910387378398,30.87074804457662,21
2.441005642290218,16.711991056455368,17
5.324148107608401,18.6691576951773,9
4.483080781077209,30.168073460684063,21
0.6721783899344325,15.439730440786473,17
8.031202078941721,31.337559717875656,0
1.1559361099886973,15.278980373838229,6
5.005422699281059,28.142376781225465,2
5.826443801920025,22.301878404636117,13
6.470051337838577,27.229897054383983,11
7.042000478424818,28.920628139782274,13
2.9060876434657934,21.849504383726085,3
0.594798378255269,17.15924896221671,12
7.372714792371664,16.392917354965313,15
5.588737693801996,26.778720451250955,15
8.443118180468863,25.41310707468223,21
8.303189447556596,29.84402018242265,4
8.51159859398489,25.19471020007874,19
5.1083992698056315,23.448915800617584,5
3.6694697604502235,22.961743564724618,5
8.019802924618016,15.52893805195335,17
4.787294073777922,21.711144033933145,5
2.242700865832628,34.520403150489884,6
8.622253185834007,32.471111524541776,23
8.8843188293373,21.587561340684353,23
4.929942683331616,26.755908101327442,15
1.2191474094429808,31.94593491070988,8
4.184347854210847,23.825486735001373,12
8.133607764894732,15.35915727500302,11
9.066853271189173,16.490209236372802,18
2.4329910537271604,25.20785442697413,22
1.1362493142400796,34.38878751351757,22
8.834829304761968,28.864190844377354,0
4.199346920299315,16.418323828771392,7
5.646729160541851,18.787217515837256,3
9.696625214482209,30.426462864337,20
1.1323649151851172,31.828795199124894,21
6.659021070794908,27.353891723771817,18
1.2040015144612373,27.888463392596332,20
4.066954820431754,15.566749007667692,4
8.136238179337745,31.57060519163017,16
4.617986211178527,30.765504163416594,2
9.97323236207803,20.180702882066942,18
5.811063206992721,29.17353439931014,0
3.551040450041558,19.297092128499962,22
2.5910575960951547,15.80660322103026,0
3.829945075718537,19.022730851807545,22
4.039066100715733,18.57257753508599,19
1.1527799383776292,21.754959934696945,8
4.010954894554345,23.368989943509163,22
4.910265937522636,25.170777829954158,4
7.366008646268644,24.535077510166563,6
6.738930104855275,20.413492119305786,5
7.233273724676965,15.58341337148149,16
0.5794549778301424,27.102032444743013,21
2.5678402960150923,22.914896596947088,16
6.786000739798637,20.973443147750995,12
5.097898997707598,32.33882085661025,11
0.5504780188492865,29.934866155963196,3
8.142699103102313,32.15531096744884,7
7.841690946258205,24.89965589424922,4
5.709982048438845,17.618625042535548,4
1.131401594874585,28.924428722425446,12
7.7818929705595545,19.121475598743505,10
6.045279083447958,23.824593381834337,7
7.928619783000612,16.30001577897777,7
7.641596427760484,31.50616804845965,0
8.128519683599453,17.51881282095001,12
5.4210766308439355,33.0619501409862,4
1.8330829228383925,32.28461204523114,20
6.875995997107043,24.291655288784924,7
